"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26"
"11",2.85706460564501,15.217827602543,0.00140746625896945,2.95656044416841,6.18724812434427,13.1767941496227,99.7737269068765,5.7647247923647,5.51724461568732,10.8597017259439,0.00127059386668507,24.1872168528584,21.5184766714795,2.95681020241859,167.32491644003,17.8375609112473,0.00108969980370789,2.79809215046093,12.6201197886951,136.074777478042,5.42786556286133,0.00182957529267024,9.43364967983388,3.1217744507303,24.9959338657971,3.38631564312761
"12",12.5336161069072,8.90118287954316,423.563409543015,18.1581301813059,5.42855016967356,147.40298193301,216.916960650507,2.52891892492426,12.1017609899854,49.2282801747715,10.033110311346,0.00101053864575108,31.466366478947,65.7206891476607,84.414059212432,31.300536964186,8.60469944292849,4.90996427260843,116.262350637273,3.22672706535429,2.38114262836024,89.8927438641322,37.2459093177046,27.3897359272149,4.38617227889832,0.00099035866401521
"13",14.0813367755441,3.1251095244193,38.1526322312874,10.9287841870981,15.2472443886294,12.1768472400999,348.922057177533,10.6545146536802,40.7884613563077,86.9751300327993,9.39337884049738,17.0298837232791,0.00147300035531566,14.5729432086893,30.9254272900829,36.6309390223562,0.00134267439122111,278.112146783893,23.324834413248,40.7832894076747,13.3758968579175,74.3923126069901,55.2124713975196,23.0789797111177,80.0767701777735,146.035793316816
"14",15.0823413224469,84.7973849930172,14.8599275463793,10.4050508509767,0.000907285010419152,101.441407843397,269.16017071898,7.60794372453361,65.5320058740833,14.3319937329239,3.35370966790326,9.12024629089781,18.9325441023815,0.000867160818960406,7.36085181189169,5.23132459276585,8.62872912256847,7.38551392599393,172.104659680628,9.7072142905412,4.77558452299145,117.508856577204,24.8999487282376,21.9729801020624,8.79684240700258,0.000993124362176175
"15",6.27857110427117,5.57368172367809,127.843655084131,10.8286986441201,2.26614157363409,12.0653319656722,236.455523998976,2.11138817289977,14.145222562559,37.7860076251328,120.064873085982,43.0285073662473,23.644072585993,2.16592268174354,0.00102140709900222,65.3318527733878,2.3946807805369,0.000683219510148086,18.4889809121306,10.7759458728693,5.96403032215577,4.02060161431123,8.63792161755157,4.57352459389749,58.5920706761707,4.96108803533864
"16",12.1541314590459,2.15791966851759,21.5548180628444,5.03095719068283,5.26418807082158,11.2109812278567,208.476744883732,2.45234996832714,9.38828141558777,30.7985667346275,12.972445794528,29.3982664862444,29.4965267602042,2.5156910927837,107.957949472494,0.00168626887420422,0.000927130218826266,19.0452143162783,27.7381689454213,3.12903032933683,0.000769682648672564,0.00155662553639148,46.8198914627981,18.5923131659605,187.148307168628,31.6923166160011
"17",31.0017976147462,0.0010193057193287,5.09077090567508,53.469032717924,11.1895622850196,3.97167841262525,145.059254437998,166.806944409065,16.6297819397336,19.6396372696082,4.59570682297253,8.33186376813462,8.64797798293423,3.56490330434806,0.00168113920825024,0.00238955629286666,0.00131380581269915,3.37354353853667,15.2155544847577,4.43404621197555,39.2649129756934,6.61752891787778,126.05917073884,0.00125459794992756,6.02731194315805,0.0013609133942017
"18",0.00109300002129595,5.82173950872302,9.69193754449025,10.1795687778589,17.752474825849,3.7806905707594,123.770169435157,0.00110267795631409,15.8300983215249,68.5491305326078,8.74942210646011,7.93120578063546,160.526318014443,3.39347623553162,4.80089258931044,27.2957838157946,3.75188476898663,0.00107043949023736,18.1048468030973,4.22082428694086,3.1147303236041,0.00209976963408533,32.4804743740343,0.00119426754802384,11.4749479001553,7.77282332938574
"19",178.556665451645,63.9154328591472,87.9617777773528,35.7628667531516,3.11840022691537,378.54624080098,747.640395507309,31.9599127322406,136.255060290343,80.2756146414316,3.8423093328987,423.763731736255,54.2270337205254,190.751401894774,50.5994956312329,77.9151449755802,9.88584275973648,58.2903635927093,0.00106009929944789,11.1214516933163,38.2993531337673,49.7941550477289,102.223918660942,94.4032819750641,30.2353450603823,13.6537436452725
"20",31.9111991741642,4.04693690112967,3.36863746939144,51.1062355178207,9.87239574721028,0.000876039206702974,108.864243438922,0.000766517997719306,4.40166784858033,69.3111192443368,178.408051620781,5.51331595926163,42.9187001451619,2.35894858918066,16.686515558562,9.48722582003909,0.000869364497080178,24.5555534063737,2.51708866420323,0.000978024382255012,6.49554161506579,13.1367466424547,7.5261829740935,0.000830185789432458,0.00132945345132951,13.5080440779428
"21",2.68518567659843,0.000794574120012625,0.00132279411232535,42.6066707400394,94.9787870159894,0.00103200731630128,47.5752017021542,0.000902987190151115,2.59266559584655,99.5123021799902,0.00119415586362854,3.24744735367064,13.4826271752973,5.55786130160825,0.00131048975953347,16.7644662181239,6.14486553561424,0.000876586987144681,2.96522563985826,0.00115214971006478,0.000850221519614927,15.4755843616097,2.21653204378787,0.000977990256632587,0.00156614644408172,3.18259735653218
"22",4.95316697334751,2.19853974536438,120.783079642157,2.56282926151306,2.68163983804013,183.704052159545,256.280312300304,7.49553695659223,19.1300076031233,50.2052965579399,3.30415887230956,32.9468163637178,36.269366890259,103.376178944229,32.6344311335412,36.0782252941638,5.66749355396952,7.27639354076686,24.6138135851882,12.7517212876111,4.7050256386599,0.00158592702051638,47.7012160166835,0.000902013793985506,0.00144447829248035,14.6767654218682
"23",234.683744508552,55.5562712550659,18.497835926945,109.015579024353,6.77640286306751,25.2551233864216,619.48864347453,427.223414510525,105.7455189328,86.2298415739873,12.5242275219436,41.6276819819373,35.3512249698857,6.47672009221064,9.16288647262648,19.5360677962026,177.825822316834,15.32264366844,86.3863608563375,20.1394496141491,35.6682677028575,12.0227335341546,0.000860994115300884,44.4474201952718,38.3264934867404,3.70876334004662
"24",33.1197333460844,588.028229284795,26.6983598790804,21.810161805829,9.78054097994624,34.7155344278787,361.823878819315,30.3754463679335,97.8737995298549,51.499675926692,0.00133900081072512,21.8480758088279,22.6770004673903,37.3920072684889,8.81667244909054,18.7979095033983,13.7804120627652,11.7949496095889,83.1223054017546,0.00129189952739145,5.72009402826726,11.5684619502825,54.6784908642163,0.00109661543052946,21.0733431594186,0.00118954333360897
"25",5.77673401761917,0.000569798380375117,19.9204132120181,1.99263529185743,2.08501216275908,2.2201934944259,123.611350422047,1.94262797700764,20.4515385308371,38.4253875290884,23.1212641043543,2.32878242050671,50.7598843260971,3.98560724323063,95.8562860463986,116.212613479394,0.000734425805730211,9.42916147693698,6.37919380137058,12.3933001757119,5.48733402424512,11.0977222671984,11.1265070904382,4.20796940310393,0.0011231019042677,66.1860541772631
"26",0.000716852955111861,1.90911760723084,6.35653607882793,2.22545099664327,2.32862100485046,2.47959666533124,95.5332743774822,6.50880276767887,2.076459751216,28.6099576517092,0.000956396610297759,2.60087291430588,143.976056739986,2.22563899372883,6.29740891631684,49.2309451054977,2.46070414591419,14.7431853932082,0.000791614070129624,8.30478583023428,0.000680940406632601,0.00137715099535267,12.4265069452286,2.349810258869,174.350895255801,0.000849644901596308
